Character	Quote
Colonel Brandon	"can not afford to lose ONE hour . "" -- Elinor then heard Willoughby say , in a low voice to Marianne , """
Colonel Brandon	"said Sir John , """
Colonel Brandon	"Colonel Brandon again repeated his sorrow at being the cause of disappointing the party ; but at the same time declared it to be unavoidable . """
Colonel Brandon	"added her ladyship , """
Colonel Brandon	""""
Colonel Brandon	"cried Sir John . """
Colonel Brandon	""""
Colonel Brandon	"Colonel Brandon 's horses were announced . """
Colonel Brandon	"added Sir John . """
Colonel Brandon	""""
Colonel Brandon	""""
Colonel Brandon	""""
Colonel Brandon	""""
Colonel Brandon	"To Marianne , he merely bowed and said nothing . """
Colonel Brandon	"said Mrs. Jennings , """
Colonel Brandon	"He wished her a good morning , and , attended by Sir John , left the room . The complaints and lamentations which politeness had hitherto restrained , now burst forth universally ; and they all agreed again and again how provoking it was to be so disappointed . """
Colonel Brandon	"said Mrs. Jennings exultingly . """
Colonel Brandon	"Then , lowering her voice a little , she said to Elinor , """
Colonel Brandon	""""
Colonel Brandon	""""
Colonel Brandon	"When Sir John returned , he joined most heartily in the general regret on so unfortunate an event ; concluding however by observing , that as they were all got together , they must do something by way of being happy ; and after some consultation it was agreed , that although happiness could only be enjoyed at Whitwell , they might procure a tolerable composure of mind by driving about the country . The carriages were then ordered ; Willoughby 's was first , and Marianne never looked happier than when she got into it . He drove through the park very fast , and they were soon out of sight ; and nothing more of them was seen till their return , which did not happen till after the return of all the rest . They both seemed delighted with their drive ; but said only in general terms that they had kept in the lanes , while the others went on the downs . It was settled that there should be a dance in the evening , and that every body should be extremely merry all day long . Some more of the Careys came to dinner , and they had the pleasure of sitting down nearly twenty to table , which Sir John observed with great contentment . Willoughby took his usual place between the two elder Miss Dashwoods . Mrs. Jennings sat on Elinor 's right hand ; and they had not been long seated , before she leant behind her and Willoughby , and said to Marianne , loud enough for them both to hear , """
Colonel Brandon	""" Why should you imagine , Elinor , that we did not go there , or that we did not see the house ? Is not it what you have often wished to do yourself ?"
Colonel Brandon	""""
Colonel Brandon	""" said Elinor ,"
Colonel Brandon	""" he hesitatingly replied ,"
Colonel Brandon	""" Ah !"
Colonel Brandon	""" there is , indeed ! But your sister does not -- I think you said so -- she does not consider quite as you do ?"
Colonel Brandon	""" You know her disposition , and may believe how eagerly she would still justify him if she could ."
Colonel Brandon	"A man who has nothing to do with his own time has no conscience in his intrusion on that of others . """
Colonel Brandon	"I met Mrs. Jennings in Bond Street , """
Colonel Brandon	"and she encouraged me to come on ; and I was the more easily encouraged , because I thought it probable that I might find you alone , which I was very desirous of doing . My object -- my wish -- my sole wish in desiring it -- I hope , I believe it is -- is to be a means of giving comfort;--no , I must not say comfort -- not present comfort -- but conviction , lasting conviction to your sister 's mind . My regard for her , for yourself , for your mother -- will you allow me to prove it , by relating some circumstances which nothing but a VERY sincere regard -- nothing but an earnest desire of being useful -- I think I am justified -- though where so many hours have been spent in convincing myself that I am right , is there not some reason to fear I may be wrong ? """
